date,home_team,away_team,home_score,away_score,tournament,neutral
2019-10-18,Argentina,Germany,1,0,Friendly,False
2019-10-22,Denmark,Brazil,1,1,Copa America,False
2019-10-22,England,Mexico,2,2,Copa America,False
2019-10-25,Senegal,Italy,0,1,UEFA Euro,False
2019-10-30,South Korea,USA,1,1,UEFA Euro,False
2019-11-04,Netherlands,Denmark,1,1,UEFA Euro,False
2019-11-05,Brazil,Spain,2,1,Qualifier,True
2019-11-08,Switzerland,Denmark,1,1,Friendly,False
2019-11-08,Uruguay,Mexico,0,1,Friendly,False
2019-11-09,England,Spain,0,0,Qualifier,False
2019-11-10,Morocco,Brazil,1,3,UEFA Euro,False
2019-11-10,Denmark,Argentina,2,1,Friendly,False
2019-11-12,England,Netherlands,1,1,Friendly,False
2019-11-14,Germany,Italy,4,1,Copa America,False
2019-11-16,Spain,Switzerland,0,2,UEFA Euro,False
2019-11-17,France,Japan,1,0,Copa America,False
2019-11-18,Argentina,Brazil,0,1,Friendly,False
2019-11-18,Japan,Switzerland,0,1,UEFA Euro,False
2019-11-23,Spain,Japan,2,0,Friendly,False
2019-11-24,USA,Brazil,0,2,Qualifier,False
2019-11-27,Mexico,Croatia,0,2,Friendly,False
2019-12-02,Spain,Argentina,0,1,Friendly,True
2019-12-02,Denmark,Croatia,2,4,Friendly,False
2019-12-04,South Korea,Switzerland,0,0,Friendly,False
2019-12-07,Uruguay,Morocco,3,2,Qualifier,True
2019-12-12,Germany,Brazil,0,1,Friendly,False
2019-12-12,Spain,Argentina,1,2,Copa America,False
2019-12-13,Croatia,Mexico,1,0,Friendly,True
2019-12-18,Japan,Italy,0,0,FIFA World Cup,True
2019-12-19,Italy,England,1,3,Friendly,False
2019-12-19,South Korea,France,2,1,Friendly,False
2019-12-27,Argentina,Croatia,0,0,Qualifier,False
2020-01-05,South Korea,Netherlands,1,0,Friendly,False
2020-01-06,Switzerland,Spain,1,0,UEFA Euro,True
2020-01-08,Portugal,Brazil,2,0,Friendly,False
2020-01-11,Uruguay,Italy,0,1,UEFA Euro,True
2020-01-12,Japan,Croatia,0,2,UEFA Euro,True
2020-01-15,Germany,Senegal,1,1,UEFA Euro,False
2020-01-19,Uruguay,Netherlands,0,2,Copa America,True
2020-01-21,Mexico,England,1,1,Qualifier,False
2020-01-22,France,Portugal,1,3,Copa America,True
2020-01-22,Denmark,England,0,1,FIFA World Cup,True
2020-01-24,USA,Germany,0,3,UEFA Euro,True
2020-01-28,Mexico,Portugal,2,1,Friendly,True
2020-01-28,South Korea,Switzerland,0,0,Friendly,False
2020-02-03,Italy,Switzerland,0,1,Friendly,True
2020-02-05,Uruguay,England,0,0,Friendly,False
2020-02-07,Mexico,Italy,2,0,FIFA World Cup,True
2020-02-07,France,Denmark,1,0,Friendly,True
2020-02-09,Croatia,Denmark,0,0,Friendly,True
2020-02-10,South Korea,Denmark,1,1,Friendly,False
2020-02-11,USA,Senegal,1,2,FIFA World Cup,True
2020-02-15,Argentina,Spain,0,0,Qualifier,False
2020-02-18,Japan,Mexico,0,3,Friendly,True
2020-02-19,England,Belgium,0,0,Qualifier,False
2020-02-24,Spain,USA,1,0,Qualifier,False
2020-02-27,Argentina,England,1,1,Friendly,False
2020-02-29,Senegal,USA,2,0,Friendly,False
2020-02-29,Senegal,Spain,2,1,Friendly,False
2020-03-01,Senegal,Argentina,1,1,Friendly,False
2020-03-02,France,Croatia,1,1,Friendly,True
2020-03-04,Morocco,Netherlands,2,0,UEFA Euro,False
2020-03-07,Germany,Netherlands,2,2,Copa America,False
2020-03-08,Argentina,Brazil,0,1,Qualifier,False
2020-03-11,Germany,Portugal,0,1,Friendly,False
2020-03-15,Mexico,Portugal,0,0,FIFA World Cup,True
2020-03-19,Croatia,Senegal,0,0,Copa America,False
2020-03-24,Japan,Italy,1,1,Qualifier,True
2020-03-24,France,England,1,1,Friendly,False
2020-03-25,Denmark,Croatia,0,0,Friendly,False
2020-03-25,Brazil,Spain,1,2,Friendly,False
2020-04-01,Switzerland,Morocco,1,2,FIFA World Cup,True
2020-04-10,Uruguay,Spain,3,0,FIFA World Cup,True
2020-04-12,Argentina,Japan,2,1,FIFA World Cup,True
2020-04-13,Germany,Uruguay,0,0,Friendly,False
2020-04-14,France,Spain,1,3,Friendly,False
2020-04-15,Belgium,Switzerland,1,0,Friendly,False
2020-04-16,Switzerland,South Korea,0,0,FIFA World Cup,True
2020-04-19,Brazil,USA,0,1,FIFA World Cup,True
2020-04-20,Morocco,England,0,2,Friendly,False
2020-04-22,Italy,Switzerland,0,0,Friendly,False
2020-04-25,Germany,Denmark,0,0,Qualifier,False
2020-05-05,Croatia,Morocco,3,0,FIFA World Cup,True
2020-05-05,Morocco,Portugal,1,1,FIFA World Cup,True
2020-05-07,Germany,Uruguay,0,0,Friendly,True
2020-05-08,Denmark,Portugal,1,1,Friendly,False
2020-05-09,Italy,Netherlands,1,2,Copa America,False
2020-05-15,Mexico,Japan,1,0,Qualifier,False
2020-05-26,Germany,Morocco,2,0,FIFA World Cup,True
2020-05-28,Japan,Croatia,0,1,Qualifier,False
2020-05-28,Japan,USA,1,1,FIFA World Cup,True
2020-05-29,Mexico,Denmark,2,1,Qualifier,True
2020-06-01,France,Germany,1,0,UEFA Euro,True
2020-06-05,England,Morocco,4,2,Friendly,False
2020-06-08,England,Italy,0,0,Friendly,False
2020-06-09,Uruguay,Japan,2,1,Friendly,True
2020-06-10,Argentina,France,1,2,Friendly,True
2020-06-11,South Korea,Belgium,1,0,Friendly,False
2020-06-20,Brazil,Netherlands,0,3,UEFA Euro,False
2020-06-22,Germany,Argentina,1,1,Copa America,False
2020-06-22,South Korea,Senegal,0,0,Friendly,False
2020-06-22,France,Argentina,1,1,Friendly,False
2020-06-24,Brazil,France,3,0,UEFA Euro,False
2020-06-25,Uruguay,Brazil,1,1,UEFA Euro,False
2020-06-26,Senegal,Switzerland,1,2,Friendly,True
2020-06-27,South Korea,England,2,2,Friendly,True
2020-06-28,Uruguay,Belgium,1,2,Qualifier,False
2020-07-06,Netherlands,Mexico,1,1,UEFA Euro,False
2020-07-06,Italy,Mexico,3,2,Friendly,False
2020-07-08,Spain,Croatia,1,0,Friendly,True
2020-07-09,England,Switzerland,0,2,Friendly,False
2020-07-14,Mexico,Croatia,1,0,FIFA World Cup,True
2020-07-16,South Korea,Mexico,1,0,Friendly,False
2020-07-17,Portugal,Croatia,0,0,Friendly,False
2020-07-17,Argentina,Spain,2,0,Friendly,True
2020-07-22,Morocco,Italy,2,0,UEFA Euro,False
2020-07-25,Belgium,Mexico,2,0,UEFA Euro,True
2020-07-26,France,Brazil,1,1,Friendly,True
2020-08-03,Senegal,Denmark,1,2,Friendly,False
2020-08-04,Germany,Senegal,3,1,Friendly,False
2020-08-05,Brazil,Switzerland,2,1,Copa America,True
2020-08-06,Italy,Portugal,2,1,Friendly,False
2020-08-06,France,Brazil,1,2,Qualifier,False
2020-08-08,South Korea,Netherlands,0,0,UEFA Euro,False
2020-08-16,Mexico,Italy,0,1,Qualifier,False
2020-08-19,Netherlands,Morocco,1,0,UEFA Euro,False
2020-08-19,Japan,Netherlands,2,6,UEFA Euro,False
2020-08-21,Morocco,Germany,1,1,Copa America,False
2020-08-27,Argentina,Uruguay,1,0,Copa America,False
2020-08-30,Germany,Spain,0,2,UEFA Euro,False
2020-08-30,Italy,England,0,2,Friendly,True
2020-08-31,Germany,Morocco,1,0,Friendly,False
2020-08-31,Croatia,Switzerland,3,1,FIFA World Cup,True
2020-09-05,Spain,Portugal,2,0,Friendly,False
2020-09-12,Uruguay,USA,2,0,FIFA World Cup,True
2020-09-22,Croatia,South Korea,1,1,Friendly,True
2020-09-28,Croatia,Switzerland,1,1,FIFA World Cup,True
2020-09-29,Croatia,Germany,0,3,Friendly,False
2020-10-03,Mexico,Spain,0,0,Qualifier,True
2020-10-04,Senegal,Spain,0,2,Friendly,False
2020-10-05,Japan,Netherlands,0,0,FIFA World Cup,True
2020-10-07,Italy,Uruguay,0,0,Friendly,False
2020-10-13,South Korea,France,2,2,Friendly,False
2020-10-14,Brazil,France,2,1,Friendly,False
2020-10-17,Japan,Brazil,0,1,Friendly,False
2020-10-17,France,Portugal,1,0,Friendly,False
2020-10-17,Spain,England,0,2,Friendly,False
2020-10-20,Netherlands,Morocco,2,1,Qualifier,False
2020-10-20,Portugal,France,2,2,Friendly,False
2020-10-22,Mexico,Japan,0,0,Friendly,True
2020-10-23,Argentina,Uruguay,1,2,Copa America,False
2020-10-26,Spain,Portugal,3,0,Friendly,False
2020-10-27,England,Uruguay,4,2,FIFA World Cup,True
2020-10-30,Uruguay,Morocco,0,1,Copa America,True
2020-10-30,Netherlands,Portugal,1,1,UEFA Euro,False
2020-11-03,Uruguay,Denmark,0,1,Friendly,False
2020-11-04,Germany,Denmark,0,2,Friendly,True
2020-11-05,Spain,Mexico,1,0,Friendly,False
2020-11-07,Italy,France,0,2,Friendly,False
2020-11-12,Germany,Japan,1,0,FIFA World Cup,True
2020-11-12,Spain,Croatia,0,1,Copa America,False
2020-11-13,Brazil,Italy,0,0,Qualifier,True
2020-11-22,Morocco,Senegal,1,2,FIFA World Cup,True
2020-11-24,Netherlands,England,1,0,Friendly,False
2020-11-26,France,England,0,2,Copa America,False
2020-12-03,Morocco,France,2,1,Friendly,False
2020-12-04,Morocco,USA,3,2,FIFA World Cup,True
2020-12-12,Argentina,South Korea,1,2,UEFA Euro,False
2020-12-16,Senegal,Mexico,2,0,Friendly,False
2020-12-18,Italy,Brazil,3,1,FIFA World Cup,True
2020-12-19,Uruguay,Morocco,2,0,Friendly,False
2020-12-20,Croatia,Spain,2,1,Friendly,False
2020-12-21,France,Croatia,0,0,Friendly,True
2020-12-21,Brazil,France,2,3,FIFA World Cup,True
2020-12-22,Germany,Spain,0,0,Friendly,False
2020-12-26,Netherlands,France,0,1,UEFA Euro,False
2020-12-28,Croatia,Portugal,3,1,Friendly,False
2021-01-02,Brazil,Italy,0,3,Copa America,True
2021-01-03,Netherlands,Croatia,1,1,Friendly,False
2021-01-06,Italy,Netherlands,2,0,Friendly,False
2021-01-08,Senegal,Belgium,0,0,UEFA Euro,False
2021-01-09,Argentina,South Korea,2,0,UEFA Euro,False
2021-01-10,Mexico,Uruguay,0,2,UEFA Euro,False
2021-01-12,France,Brazil,0,3,FIFA World Cup,True
2021-01-13,Morocco,Japan,1,0,Friendly,False
2021-01-13,Belgium,South Korea,0,1,Qualifier,False
2021-01-17,Argentina,Belgium,0,0,Friendly,False
2021-01-19,Croatia,England,1,3,Copa America,False
2021-01-20,Croatia,Belgium,2,0,UEFA Euro,False
2021-01-22,Brazil,South Korea,0,0,Friendly,False
2021-01-24,Switzerland,France,2,1,UEFA Euro,False
2021-01-27,Italy,Japan,1,1,Friendly,False
2021-02-04,USA,Brazil,0,3,Copa America,True
2021-02-05,Netherlands,Uruguay,2,1,Friendly,False
2021-02-10,Belgium,Croatia,1,2,Friendly,False
2021-02-10,Portugal,USA,0,0,Friendly,True
2021-02-13,Italy,Portugal,2,0,FIFA World Cup,True
2021-02-14,South Korea,Switzerland,2,1,Friendly,False
2021-02-14,Argentina,Germany,1,0,Friendly,True
2021-02-16,Senegal,Croatia,0,1,FIFA World Cup,True
2021-02-16,Switzerland,USA,1,1,UEFA Euro,True
2021-02-20,Belgium,Mexico,2,0,Friendly,False
2021-02-23,Croatia,England,0,3,Friendly,False
2021-02-24,Japan,Spain,1,3,Qualifier,False
2021-02-24,Argentina,Germany,2,3,UEFA Euro,False
2021-02-27,Morocco,Japan,0,1,FIFA World Cup,True
2021-03-01,Germany,Switzerland,3,0,Friendly,False
2021-03-03,Morocco,Denmark,0,2,Friendly,False
2021-03-09,Germany,Netherlands,2,2,Friendly,False
2021-03-09,Spain,England,3,0,Friendly,False
2021-03-20,Croatia,Spain,0,0,Friendly,True
2021-03-20,Argentina,Morocco,2,0,UEFA Euro,False
2021-03-21,Brazil,Croatia,2,0,Copa America,False
2021-03-25,Spain,Mexico,2,0,FIFA World Cup,True
2021-03-31,Spain,Italy,0,0,FIFA World Cup,True
2021-04-01,Belgium,Denmark,0,2,Friendly,False
2021-04-05,Belgium,Portugal,0,0,Friendly,False
2021-04-06,Uruguay,Netherlands,1,0,Qualifier,False
2021-04-09,Portugal,Belgium,2,1,FIFA World Cup,True
2021-04-11,Belgium,USA,0,0,UEFA Euro,False
2021-04-11,Portugal,England,1,0,Friendly,False
2021-04-12,Senegal,Uruguay,1,1,UEFA Euro,False
2021-04-15,Mexico,Italy,3,3,FIFA World Cup,True
2021-04-17,USA,Spain,3,2,FIFA World Cup,True
2021-04-24,Denmark,Mexico,0,0,UEFA Euro,False
2021-04-24,Switzerland,South Korea,0,0,Friendly,False
2021-04-24,Denmark,France,1,3,FIFA World Cup,True
2021-04-25,Netherlands,Portugal,1,2,Friendly,False
2021-04-26,Uruguay,USA,1,2,Friendly,True
2021-04-28,Croatia,Brazil,0,1,Friendly,False
2021-05-02,USA,Morocco,1,1,Friendly,False
2021-05-05,Mexico,Brazil,1,0,Friendly,True
2021-05-07,Mexico,Portugal,1,1,Friendly,False
2021-05-10,Mexico,France,2,2,Friendly,False
2021-05-15,Senegal,Uruguay,3,2,Friendly,False
2021-05-15,South Korea,Morocco,1,0,Friendly,False
2021-05-18,England,Mexico,2,1,Friendly,False
2021-05-22,Senegal,Netherlands,1,1,Friendly,False
2021-05-22,Switzerland,Uruguay,1,0,UEFA Euro,False
2021-05-26,Denmark,USA,2,0,FIFA World Cup,True
2021-05-29,Morocco,Belgium,2,1,Friendly,False
2021-06-04,France,Italy,2,1,Friendly,False
2021-06-06,Argentina,Netherlands,2,2,Copa America,False
2021-06-06,Senegal,Germany,0,1,Copa America,False
2021-06-13,Mexico,Germany,0,1,Friendly,True
2021-06-14,Japan,Croatia,4,2,Copa America,False
2021-06-19,Switzerland,USA,0,2,Friendly,False
2021-06-23,Senegal,Argentina,1,0,UEFA Euro,False
2021-06-29,Denmark,Brazil,1,1,Copa America,False
2021-06-30,Senegal,France,2,3,Qualifier,False
2021-07-01,France,Denmark,1,0,UEFA Euro,True
2021-07-01,England,Belgium,0,0,Qualifier,False
2021-07-02,Brazil,Uruguay,2,0,Friendly,False
2021-07-03,USA,England,0,1,Qualifier,False
2021-07-04,Croatia,Germany,3,2,UEFA Euro,False
2021-07-07,Brazil,Mexico,1,1,Friendly,True
2021-07-12,Croatia,Mexico,0,0,UEFA Euro,False
2021-07-14,Japan,Italy,1,2,Friendly,True
2021-07-14,Germany,Italy,0,2,UEFA Euro,False
2021-07-14,Croatia,Senegal,4,1,FIFA World Cup,True
2021-07-15,Croatia,Denmark,1,0,Qualifier,False
2021-07-16,Brazil,Denmark,0,0,Friendly,False
2021-07-16,Japan,South Korea,0,1,Friendly,False
2021-07-22,Morocco,Senegal,0,1,Qualifier,True
2021-07-23,Belgium,Japan,1,2,Friendly,False
2021-07-23,France,Italy,0,1,Friendly,False
2021-07-23,Mexico,Senegal,3,1,Qualifier,True
2021-07-24,Mexico,Japan,0,0,Qualifier,False
2021-07-26,Italy,England,0,3,FIFA World Cup,True
2021-07-27,USA,France,0,0,FIFA World Cup,True
2021-07-28,Japan,Brazil,1,0,Friendly,False
2021-07-28,Italy,Belgium,1,2,Friendly,False
2021-07-29,France,Portugal,0,2,Friendly,True
2021-07-29,Croatia,Morocco,1,2,UEFA Euro,True
2021-08-09,South Korea,Argentina,1,2,Friendly,False
2021-08-10,Uruguay,Morocco,3,0,Friendly,False
2021-08-15,England,Argentina,0,2,Friendly,False
2021-08-16,Belgium,Portugal,2,1,Qualifier,True
2021-08-17,Italy,Japan,1,2,Friendly,False
2021-08-17,Brazil,England,1,0,FIFA World Cup,True
2021-08-17,Italy,Morocco,0,3,Copa America,True
2021-08-20,Uruguay,France,2,1,UEFA Euro,False
2021-08-20,USA,Senegal,0,0,Copa America,False
2021-08-23,Switzerland,South Korea,0,1,FIFA World Cup,True
2021-08-26,Morocco,Belgium,0,1,Friendly,False
2021-08-27,USA,South Korea,1,1,Friendly,False
2021-08-30,Denmark,Croatia,2,1,Copa America,False
2021-09-01,Denmark,Croatia,1,1,UEFA Euro,False
2021-09-03,Senegal,Argentina,1,0,Friendly,True
2021-09-06,England,Senegal,2,0,Friendly,False
2021-09-06,Portugal,South Korea,1,0,FIFA World Cup,True
2021-09-08,Mexico,Senegal,1,2,UEFA Euro,True
2021-09-13,Spain,Mexico,1,3,UEFA Euro,True
2021-09-13,Belgium,Argentina,2,1,FIFA World Cup,True
2021-09-14,South Korea,Italy,1,0,Friendly,True
2021-09-15,South Korea,Belgium,1,0,UEFA Euro,True
2021-09-15,Japan,Mexico,0,1,Friendly,False
2021-09-16,France,Belgium,0,0,Friendly,False
2021-09-24,Denmark,Spain,1,4,Qualifier,False
2021-09-29,Japan,Mexico,0,0,UEFA Euro,False
2021-10-01,Switzerland,Belgium,0,0,Friendly,False
2021-10-01,Morocco,Japan,1,0,UEFA Euro,True
2021-10-03,Spain,Morocco,2,2,FIFA World Cup,True
2021-10-04,Japan,USA,1,2,FIFA World Cup,True
2021-10-06,Japan,Belgium,1,3,Friendly,True
2021-10-07,France,Spain,2,0,UEFA Euro,False
2021-10-07,Brazil,Argentina,0,1,Friendly,False
2021-10-11,France,England,2,1,Friendly,False
2021-10-13,USA,Denmark,5,0,Copa America,False
2021-10-14,USA,Belgium,0,0,Friendly,False
2021-10-19,Italy,Spain,1,0,Friendly,False
2021-10-19,Uruguay,Portugal,2,1,Copa America,True
2021-10-20,Netherlands,Croatia,1,1,FIFA World Cup,True
2021-10-20,Japan,Italy,0,1,UEFA Euro,False
2021-10-22,Uruguay,Portugal,2,1,Friendly,False
2021-10-23,Senegal,USA,1,2,Friendly,False
2021-10-30,Portugal,Uruguay,1,2,Qualifier,False
2021-11-03,Netherlands,Uruguay,2,3,Friendly,False
2021-11-03,Spain,Germany,2,0,Friendly,False
2021-11-05,Italy,Belgium,1,2,Qualifier,False
2021-11-08,Japan,Morocco,3,1,UEFA Euro,False
2021-11-08,Germany,Brazil,2,0,Friendly,False
2021-11-09,Senegal,Croatia,1,1,UEFA Euro,False
2021-11-10,USA,France,1,0,Qualifier,False
2021-11-19,South Korea,Senegal,2,3,Friendly,False
2021-11-25,Switzerland,England,0,0,Friendly,False
2021-11-26,USA,England,0,2,UEFA Euro,False
2021-11-27,Croatia,England,2,2,Friendly,False
2021-11-29,Croatia,Germany,2,2,FIFA World Cup,True
2021-12-01,France,Netherlands,1,0,Qualifier,False
2021-12-03,England,Spain,0,2,Qualifier,False
2021-12-09,Portugal,Croatia,3,0,Friendly,False
2021-12-10,Brazil,Croatia,3,1,Friendly,True
2021-12-13,England,Japan,0,0,Friendly,False
2021-12-16,Croatia,USA,0,1,FIFA World Cup,True
2021-12-17,France,Portugal,0,2,Friendly,False
2021-12-19,Morocco,Belgium,1,1,Friendly,False
2021-12-21,Spain,Mexico,2,1,UEFA Euro,False
2021-12-22,South Korea,Mexico,1,0,Friendly,False
2021-12-26,Argentina,South Korea,1,1,Friendly,False
2021-12-29,Senegal,Netherlands,0,0,Qualifier,False
2021-12-30,USA,Germany,0,1,FIFA World Cup,True
2022-01-02,Belgium,Portugal,3,0,Friendly,False
2022-01-02,Uruguay,England,2,1,Copa America,False
2022-01-15,Switzerland,Croatia,1,2,Friendly,False
2022-01-15,Croatia,Switzerland,1,0,UEFA Euro,False
2022-01-17,Senegal,Morocco,1,2,FIFA World Cup,True
2022-01-17,France,USA,1,1,FIFA World Cup,True
2022-01-20,England,Germany,2,2,UEFA Euro,True
2022-01-23,Croatia,Uruguay,0,0,Friendly,False
2022-01-30,Croatia,Japan,3,2,UEFA Euro,False
2022-02-01,Japan,South Korea,2,1,Friendly,False
2022-02-01,South Korea,England,0,1,Friendly,True
2022-02-07,Brazil,Croatia,4,0,Friendly,True
2022-02-08,Morocco,Argentina,3,1,FIFA World Cup,True
2022-02-09,Mexico,Portugal,0,2,FIFA World Cup,True
2022-02-10,Argentina,Netherlands,1,1,Friendly,False
2022-02-11,Uruguay,Belgium,1,0,Friendly,False
2022-02-15,Spain,Croatia,3,1,Qualifier,True
2022-02-19,South Korea,Brazil,0,2,Copa America,False
2022-02-20,Senegal,Belgium,1,2,Qualifier,False
2022-02-22,Portugal,Netherlands,2,2,Qualifier,True
2022-02-23,Croatia,Uruguay,2,0,Friendly,False
2022-02-24,Spain,England,0,0,UEFA Euro,False
2022-02-25,Portugal,Mexico,0,0,Copa America,False
2022-02-26,Portugal,Switzerland,2,0,Copa America,False
2022-02-26,Portugal,Morocco,1,1,Friendly,False
2022-03-12,Croatia,Japan,0,1,Friendly,False
2022-03-15,Netherlands,Japan,0,0,UEFA Euro,False
2022-03-15,England,Brazil,3,1,Friendly,False
2022-03-15,Mexico,Netherlands,0,1,Friendly,False
2022-03-17,Japan,Denmark,0,1,Copa America,True
2022-03-18,Denmark,South Korea,6,1,Friendly,False
2022-03-21,Spain,Switzerland,3,0,FIFA World Cup,True
2022-03-21,Germany,Italy,2,1,FIFA World Cup,True
2022-03-28,Brazil,Spain,2,0,Friendly,False
2022-03-31,South Korea,Uruguay,1,1,FIFA World Cup,True
2022-04-01,Germany,France,0,0,Copa America,True
2022-04-02,Belgium,USA,2,0,FIFA World Cup,True
2022-04-14,Portugal,Switzerland,3,1,UEFA Euro,False
2022-04-15,England,Belgium,0,0,FIFA World Cup,True
2022-04-15,South Korea,Uruguay,2,0,Copa America,False
2022-04-18,England,Spain,2,0,Friendly,False
2022-04-19,Spain,Morocco,2,1,FIFA World Cup,True
2022-04-19,Croatia,Japan,2,0,FIFA World Cup,True
2022-04-21,Switzerland,Japan,1,1,Friendly,False
2022-04-22,USA,Germany,1,1,Copa America,False
2022-04-24,Morocco,Netherlands,1,0,Copa America,False
2022-04-26,Spain,France,0,1,Friendly,False
2022-04-29,Brazil,Belgium,3,1,Friendly,False
2022-04-30,Senegal,Denmark,1,3,Friendly,False
2022-05-01,Japan,Brazil,0,4,Friendly,True
2022-05-01,Germany,Senegal,0,0,Friendly,False
2022-05-03,Belgium,Brazil,1,1,Friendly,True
2022-05-03,Switzerland,Uruguay,0,0,Friendly,False
2022-05-05,Spain,Japan,0,1,Qualifier,False
2022-05-08,USA,Switzerland,0,2,FIFA World Cup,True
2022-05-12,France,USA,1,1,Friendly,False
2022-05-18,Italy,Mexico,2,0,UEFA Euro,False
2022-05-18,Senegal,England,0,1,UEFA Euro,False
2022-05-19,Italy,Netherlands,0,0,Friendly,True
2022-05-25,Brazil,Croatia,2,1,Friendly,False
2022-05-26,Italy,Brazil,1,1,Copa America,False
2022-05-27,France,USA,1,0,Friendly,False
2022-05-31,Italy,Morocco,2,1,FIFA World Cup,True
2022-06-01,Germany,Netherlands,0,1,UEFA Euro,False
2022-06-02,South Korea,Mexico,1,1,Friendly,False
2022-06-02,Croatia,England,0,0,Qualifier,True
2022-06-04,Senegal,Morocco,1,2,Friendly,True
2022-06-05,Croatia,USA,0,4,Friendly,False
2022-06-08,Netherlands,Spain,0,1,Copa America,False
2022-06-08,Morocco,Denmark,2,0,FIFA World Cup,True
2022-06-13,England,Italy,1,4,Friendly,False
2022-06-13,Spain,Belgium,1,2,UEFA Euro,False
2022-06-28,Germany,Switzerland,2,2,FIFA World Cup,True
2022-06-30,Croatia,USA,2,3,Copa America,False
2022-07-01,Brazil,Germany,4,0,Friendly,False
2022-07-03,England,France,1,2,Friendly,True
2022-07-03,Italy,Morocco,0,0,Friendly,True
2022-07-07,Netherlands,South Korea,0,1,Friendly,False
2022-07-08,Portugal,Senegal,2,0,Friendly,False
2022-07-08,Germany,Netherlands,5,1,Friendly,False
2022-07-08,Portugal,Netherlands,1,1,Friendly,False
2022-07-11,Germany,Mexico,1,1,Qualifier,False
2022-07-11,USA,Denmark,0,0,FIFA World Cup,True
2022-07-12,England,Belgium,0,0,UEFA Euro,False
2022-07-15,Brazil,South Korea,1,1,Qualifier,False
2022-07-18,Brazil,Germany,1,1,Friendly,False
2022-07-25,Germany,Mexico,1,1,Friendly,False
2022-07-29,Italy,Mexico,1,0,Copa America,False
2022-07-30,Portugal,South Korea,2,1,FIFA World Cup,True
2022-07-31,Brazil,Morocco,2,0,Friendly,False
2022-08-01,Uruguay,England,1,1,Friendly,False
2022-08-03,Brazil,Switzerland,2,0,Friendly,False
2022-08-05,Uruguay,Japan,1,1,Copa America,False
2022-08-09,Morocco,Uruguay,1,0,UEFA Euro,False
2022-08-15,Senegal,Brazil,0,0,UEFA Euro,False
2022-08-15,Belgium,South Korea,0,0,Friendly,False
2022-08-16,Spain,Switzerland,0,2,Friendly,False
2022-08-18,Japan,Belgium,2,0,Qualifier,False
2022-08-18,Denmark,Morocco,0,0,FIFA World Cup,True
2022-08-22,Senegal,Argentina,0,0,Friendly,False
2022-08-26,Croatia,France,1,2,Friendly,False
2022-08-30,USA,Germany,1,2,Friendly,True
2022-09-06,Portugal,Japan,1,0,Friendly,True
2022-09-07,Germany,Belgium,3,2,Friendly,False
2022-09-10,Portugal,Morocco,1,1,Friendly,False
2022-09-11,Belgium,Switzerland,1,4,Copa America,False
2022-09-16,Spain,Switzerland,2,0,Qualifier,False
2022-09-17,Switzerland,USA,0,1,Friendly,False
2022-09-17,Mexico,Spain,1,1,Friendly,False
2022-09-17,Italy,Spain,1,2,Qualifier,False
2022-09-18,USA,Brazil,1,1,Qualifier,False
2022-09-21,Portugal,Switzerland,1,5,FIFA World Cup,True
2022-09-26,Mexico,Japan,1,1,Friendly,True
2022-10-02,Senegal,Argentina,0,0,Friendly,False
2022-10-03,Mexico,Belgium,1,0,FIFA World Cup,True
2022-10-03,Germany,Denmark,1,2,FIFA World Cup,True
2022-10-05,Portugal,Switzerland,1,1,Friendly,False
2022-10-06,USA,Netherlands,1,1,Friendly,True
2022-10-15,Japan,Morocco,1,2,Friendly,False
2022-10-16,Belgium,Argentina,1,0,FIFA World Cup,True
2022-10-20,Italy,Denmark,1,0,UEFA Euro,False
2022-10-22,Uruguay,Switzerland,0,1,Copa America,True
2022-10-22,Brazil,Senegal,1,1,Qualifier,False
2022-10-25,Portugal,Brazil,3,1,Copa America,False
2022-10-25,Uruguay,Belgium,0,0,Qualifier,False
2022-10-26,Brazil,Denmark,1,0,UEFA Euro,False
2022-10-27,Germany,Japan,1,1,Qualifier,True
2022-10-27,Netherlands,Portugal,1,2,UEFA Euro,True
2022-10-28,Croatia,USA,0,1,Copa America,False
2022-10-28,England,Morocco,0,3,UEFA Euro,True
2022-10-31,USA,Belgium,2,1,UEFA Euro,False
2022-11-01,Germany,USA,1,0,FIFA World Cup,True
2022-11-02,Germany,Portugal,0,0,UEFA Euro,True
2022-11-06,Uruguay,Morocco,1,2,Friendly,False
2022-11-07,Spain,France,2,0,Copa America,False
2022-11-09,South Korea,Uruguay,0,2,FIFA World Cup,True
2022-11-10,Belgium,Croatia,2,0,Friendly,False
2022-11-11,Germany,Switzerland,0,0,Friendly,False
2022-11-11,France,Senegal,1,0,Friendly,True
2022-11-13,Brazil,Croatia,0,0,Friendly,False
2022-11-17,Mexico,USA,1,2,Friendly,True
2022-11-18,Mexico,Switzerland,1,1,FIFA World Cup,True
2022-11-20,Morocco,Spain,0,2,Copa America,False
2022-11-28,Italy,USA,1,1,Friendly,False
2022-11-28,Denmark,USA,2,0,Copa America,False
2022-12-03,Brazil,Senegal,3,0,Friendly,True
2022-12-03,Uruguay,Senegal,1,1,Friendly,False
2022-12-06,Germany,Uruguay,3,1,UEFA Euro,False
2022-12-07,Uruguay,Netherlands,2,1,Qualifier,False
2022-12-08,France,Belgium,2,0,UEFA Euro,False
2022-12-16,Switzerland,South Korea,1,1,Friendly,False
2022-12-17,Portugal,Germany,0,2,Friendly,False
2022-12-18,Croatia,Belgium,1,0,Friendly,False
